"Contest ID","Contest Name","Location ID","Total Precincts","Precincts Reporting","Precincts Partially Reporting","Total Votes","Candidate ID","Candidate Name","Candidate Votes","Candidate Vote Percentage"
"645","U.S. Congress District 01","54","20","20","0","2270","1412","Steve G. Parsons","64","3.00"
"645","U.S. Congress District 01","55","24","24","0","2376","1410","Congressman Rick Crawford","1411","59.00"
"645","U.S. Congress District 01","55","24","24","0","2376","1411","Rodney Govens","898","38.00"
"645","U.S. Congress District 01","55","24","24","0","2376","1412","Steve G. Parsons","67","3.00"
"645","U.S. Congress District 01","56","10","10","0","4738","1411","Rodney Govens","2449","52.00"
"645","U.S. Congress District 01","56","10","10","0","4738","1410","Congressman Rick Crawford","2215","47.00"
"645","U.S. Congress District 01","56","10","10","0","4738","1412","Steve G. Parsons","74","2.00"
"645","U.S. Congress District 01","57","30","30","0","5439","1410","Congressman Rick Crawford","3983","73.00"
"645","U.S. Congress District 01","57","30","30","0","5439","1411","Rodney Govens","1320","24.00"
"645","U.S. Congress District 01","57","30","30","0","5439","1412","Steve G. Parsons","136","3.00"
"645","U.S. Congress District 01","58","24","24","0","3124","1410","Congressman Rick Crawford","2606","83.00"
"645","U.S. Congress District 01","58","24","24","0","3124","1411","Rodney Govens","455","15.00"
"645","U.S. Congress District 01","58","24","24","0","3124","1412","Steve G. Parsons","63","2.00"
"645","U.S. Congress District 01","60","21","21","0","3379","1410","Congressman Rick Crawford","1843","55.00"
"645","U.S. Congress District 01","60","21","21","0","3379","1411","Rodney Govens","1477","44.00"
"645","U.S. Congress District 01","60","21","21","0","3379","1412","Steve G. Parsons","59","2.00"
"645","U.S. Congress District 01","61","26","26","0","3316","1410","Congressman Rick Crawford","2455","74.00"
"645","U.S. Congress District 01","61","26","26","0","3316","1411","Rodney Govens","779","23.00"
"645","U.S. Congress District 01","61","26","26","0","3316","1412","Steve G. Parsons","82","2.00"
"645","U.S. Congress District 01","62","34","34","0","13740","1410","Congressman Rick Crawford","11037","80.00"
"645","U.S. Congress District 01","62","34","34","0","13740","1411","Rodney Govens","2307","17.00"
"645","U.S. Congress District 01","62","34","34","0","13740","1412","Steve G. Parsons","396","3.00"
"645","U.S. Congress District 01","64","45","45","0","4677","1410","Congressman Rick Crawford","3533","76.00"
"645","U.S. Congress District 01","64","45","45","0","4677","1411","Rodney Govens","1011","22.00"
"645","U.S. Congress District 01","64","45","45","0","4677","1412","Steve G. Parsons","133","3.00"
"227","U.S. Congress District 02","1","120","120","0","134038","472","Marcus A. Jones","78160","58.00"
"227","U.S. Congress District 02","1","120","120","0","134038","471","Congressman French Hill","55878","42.00"
"227","U.S. Congress District 02","2","21","21","0","7410","471","Congressman French Hill","5843","79.00"
"227","U.S. Congress District 02","2","21","21","0","7410","472","Marcus A. Jones","1567","21.00"
"227","U.S. Congress District 02","17","51","51","0","53651","471","Congressman French Hill","35603","66.00"
"227","U.S. Congress District 02","17","51","51","0","53651","472","Marcus A. Jones","18048","34.00"
"227","U.S. Congress District 02","31","30","30","0","8613","471","Congressman French Hill","5952","69.00"
"227","U.S. Congress District 02","31","30","30","0","8613","472","Marcus A. Jones","2661","31.00"
"227","U.S. Congress District 02","63","34","34","0","12515","471","Congressman French Hill","10401","83.00"
"227","U.S. Congress District 02","63","34","34","0","12515","472","Marcus A. Jones","2114","17.00"
"227","U.S. Congress District 02","65","92","92","0","30865","471","Congressman French Hill","24793","80.00"
"227","U.S. Congress District 02","65","92","92","0","30865","472","Marcus A. Jones","6072","20.00"
"227","U.S. Congress District 02","68","42","42","0","56527","471","Congressman French Hill","39865","71.00"
"227","U.S. Congress District 02","68","42","42","0","56527","472","Marcus A. Jones","16662","29.00"
"227","U.S. Congress District 02","69","17","17","0","4469","471","Congressman French Hill","3451","77.00"
"227","U.S. Congress District 02","69","17","17","0","4469","472","Marcus A. Jones","1018","23.00"
"161","U.S. Congress District 03","9","433","433","0","126409","342","Congressman Steve Womack","82731","65.00"
"161","U.S. Congress District 03","9","433","433","0","126409","341","Caitlin Draper","37908","30.00"
"161","U.S. Congress District 03","9","433","433","0","126409","340","Bobby Wilson","5770","5.00"
"161","U.S. Congress District 03","32","11","11","0","11308","342","Congressman Steve Womack","7407","66.00"
"161","U.S. Congress District 03","32","11","11","0","11308","341","Caitlin Draper","3404","30.00"
"161","U.S. Congress District 03","32","11","11","0","11308","340","Bobby Wilson","497","4.00"
"161","U.S. Congress District 03","37","176","176","0","40320","342","Congressman Steve Womack","27526","68.00"
"161","U.S. Congress District 03","37","176","176","0","40320","341","Caitlin Draper","10902","27.00"
"161","U.S. Congress District 03","37","176","176","0","40320","340","Bobby Wilson","1892","5.00"
"161","U.S. Congress District 03","46","233","233","0","94905","342","Congressman Steve Womack","52408","55.00"
"161","U.S. Congress District 03","46","233","233","0","94905","341","Caitlin Draper","38710","41.00"
"161","U.S. Congress District 03","46","233","233","0","94905","340","Bobby Wilson","3787","4.00"
"161","U.S. Congress District 03","47","13","13","0","20770","342","Congressman Steve Womack","16268","78.00"
"161","U.S. Congress District 03","47","13","13","0","20770","341","Caitlin Draper","3471","17.00"
"161","U.S. Congress District 03","47","13","13","0","20770","340","Bobby Wilson","1031","5.00"
"161","U.S. Congress District 03","73","10","10","0","7372","342","Congressman Steve Womack","5761","78.00"
"161","U.S. Congress District 03","73","10","10","0","7372","341","Caitlin Draper","1257","17.00"
"161","U.S. Congress District 03","73","10","10","0","7372","340","Bobby Wilson","354","5.00"
"237","U.S. Congress District 04","1","10","10","0","6924","513","Risie Howard","5055","73.00"
"237","U.S. Congress District 04","1","10","10","0","6924","512","Congressman Bruce Westerman","1869","27.00"
"237","U.S. Congress District 04","3","18","18","0","8374","512","Congressman Bruce Westerman","5233","62.00"
"237","U.S. Congress District 04","3","18","18","0","8374","513","Risie Howard","3141","38.00"
"237","U.S. Congress District 04","6","20","20","0","2789","512","Congressman Bruce Westerman","2004","72.00"
"237","U.S. Congress District 04","6","20","20","0","2789","513","Risie Howard","785","28.00"
"237","U.S. Congress District 04","7","20","20","0","7488","512","Congressman Bruce Westerman","4790","64.00"
"237","U.S. Congress District 04","7","20","20","0","7488","513","Risie Howard","2698","36.00"
"237","U.S. Congress District 04","8","9","9","0","2208","512","Congressman Bruce Westerman","1472","67.00"
"237","U.S. Congress District 04","8","9","9","0","2208","513","Risie Howard","736","33.00"
"237","U.S. Congress District 04","13","170","170","0","20794","513","Risie Howard","11632","56.00"
"237","U.S. Congress District 04","13","170","170","0","20794","512","Congressman Bruce Westerman","9162","44.00"
"237","U.S. Congress District 04","14","11","11","0","4251","512","Congressman Bruce Westerman","3742","88.00"
"237","U.S. Congress District 04","14","11","11","0","4251","513","Risie Howard","509","12.00"
"237","U.S. Congress District 04","15","24","24","0","5880","512","Congressman Bruce Westerman","4278","73.00"
"237","U.S. Congress District 04","15","24","24","0","5880","513","Risie Howard","1602","27.00"
"237","U.S. Congress District 04","18","14","14","0","3120","512","Congressman Bruce Westerman","2263","73.00"
"237","U.S. Congress District 04","18","14","14","0","3120","513","Risie Howard","857","27.00"
"237","U.S. Congress District 04","19","8","8","0","2019","512","Congressman Bruce Westerman","1660","82.00"
"237","U.S. Congress District 04","19","8","8","0","2019","513","Risie Howard","359","18.00"
"237","U.S. Congress District 04","22","9","9","0","2207","512","Congressman Bruce Westerman","1601","73.00"
"237","U.S. Congress District 04","22","9","9","0","2207","513","Risie Howard","606","27.00"
"237","U.S. Congress District 04","23","14","14","0","7561","512","Congressman Bruce Westerman","5397","71.00"
"237","U.S. Congress District 04","23","14","14","0","7561","513","Risie Howard","2164","29.00"
"237","U.S. Congress District 04","24","30","30","0","6781","512","Congressman Bruce Westerman","5168","76.00"
"237","U.S. Congress District 04","24","30","30","0","6781","513","Risie Howard","1613","24.00"
"237","U.S. Congress District 04","26","17","17","0","3243","512","Congressman Bruce Westerman","2787","86.00"
"237","U.S. Congress District 04","26","17","17","0","3243","513","Risie Howard","456","14.00"
"237","U.S. Congress District 04","30","17","17","0","6219","512","Congressman Bruce Westerman","4318","69.00"
"237","U.S. Congress District 04","30","17","17","0","6219","513","Risie Howard","1901","31.00"
"237","U.S. Congress District 04","35","9","9","0","4300","512","Congressman Bruce Westerman","3278","76.00"
"237","U.S. Congress District 04","35","9","9","0","4300","513","Risie Howard","1022","24.00"
"237","U.S. Congress District 04","36","28","28","0","15011","512","Congressman Bruce Westerman","10398","69.00"
"237","U.S. Congress District 04","36","28","28","0","15011","513","Risie Howard","4613","31.00"
"237","U.S. Congress District 04","37","44","44","0","4249","512","Congressman Bruce Westerman","3667","86.00"
"237","U.S. Congress District 04","37","44","44","0","4249","513","Risie Howard","582","14.00"
"237","U.S. Congress District 04","38","16","16","0","3562","512","Congressman Bruce Westerman","3007","84.00"
"237","U.S. Congress District 04","38","16","16","0","3562","513","Risie Howard","555","16.00"
"237","U.S. Congress District 04","39","17","17","0","8062","512","Congressman Bruce Westerman","7069","88.00"
"237","U.S. Congress District 04","39","17","17","0","8062","513","Risie Howard","993","12.00"
"237","U.S. Congress District 04","40","26","26","0","3254","512","Congressman Bruce Westerman","2881","89.00"
"237","U.S. Congress District 04","40","26","26","0","3254","513","Risie Howard","373","11.00"
"237","U.S. Congress District 04","41","9","9","0","4593","512","Congressman Bruce Westerman","3801","83.00"
"237","U.S. Congress District 04","41","9","9","0","4593","513","Risie Howard","792","17.00"
"237","U.S. Congress District 04","42","20","20","0","4732","512","Congressman Bruce Westerman","3759","79.00"
"237","U.S. Congress District 04","42","20","20","0","4732","513","Risie Howard","973","21.00"
"237","U.S. Congress District 04","43","19","19","0","15300","512","Congressman Bruce Westerman","11846","77.00"
"237","U.S. Congress District 04","43","19","19","0","15300","513","Risie Howard","3454","23.00"
"237","U.S. Congress District 04","45","56","56","0","23706","512","Congressman Bruce Westerman","18761","79.00"
"237","U.S. Congress District 04","45","56","56","0","23706","513","Risie Howard","4945","21.00"
"237","U.S. Congress District 04","59","18","18","0","7905","512","Congressman Bruce Westerman","6848","87.00"
"237","U.S. Congress District 04","59","18","18","0","7905","513","Risie Howard","1057","13.00"
"237","U.S. Congress District 04","66","36","36","0","8015","512","Congressman Bruce Westerman","6703","84.00"
"237","U.S. Congress District 04","66","36","36","0","8015","513","Risie Howard","1312","16.00"
"237","U.S. Congress District 04","67","28","28","0","6278","512","Congressman Bruce Westerman","5173","82.00"
"237","U.S. Congress District 04","67","28","28","0","6278","513","Risie Howard","1105","18.00"
"237","U.S. Congress District 04","70","19","19","0","3597","512","Congressman Bruce Westerman","2989","83.00"
"237","U.S. Congress District 04","70","19","19","0","3597","513","Risie Howard","608","17.00"
"237","U.S. Congress District 04","71","39","39","0","6785","512","Congressman Bruce Westerman","5700","84.00"
"237","U.S. Congress District 04","71","39","39","0","6785","513","Risie Howard","1085","16.00"
"237","U.S. Congress District 04","72","11","11","0","8776","512","Congressman Bruce Westerman","6864","78.00"
"237","U.S. Congress District 04","72","11","11","0","8776","513","Risie Howard","1912","22.00"
"237","U.S. Congress District 04","74","32","32","0","11919","512","Congressman Bruce Westerman","9372","79.00"
"237","U.S. Congress District 04","74","32","32","0","11919","513","Risie Howard","2547","21.00"
"237","U.S. Congress District 04","75","52","52","0","40351","512","Congressman Bruce Westerman","29186","72.00"
"237","U.S. Congress District 04","75","52","52","0","40351","513","Risie Howard","11165","28.00"
